Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",23:03,2,2,100%,1,2,50%,1,1,100%,1,0,1,3,1,1,2,0,8
"Daniels, Will",18:13,3,7,43%,0,2,0%,1,1,100%,0,6,6,2,1,1,0,1,7
"Howard, Jordan",27:18,2,6,33%,1,4,25%,2,2,100%,0,3,3,4,1,1,1,0,9
"Huertas, Hiram",30:54,1,7,14%,4,7,57%,0,0,0%,3,4,7,6,3,3,1,0,14
"Penn, Kleon",25:44,7,7,100%,0,0,0%,3,3,100%,4,2,6,2,3,3,0,5,17
"Piñeiro, Juan Pablo",9:06,3,3,100%,0,0,0%,0,0,0%,0,4,4,0,0,1,2,0,6
"Benson, Anthony M.",11:51,0,0,0%,1,3,33%,0,0,0%,0,0,0,1,1,1,0,0,3
"Ortiz, Chris",38:09,1,4,25%,1,3,33%,1,2,50%,1,5,6,3,0,3,0,1,6
"McCauley, Ben",15:42,2,5,40%,0,0,0%,2,2,100%,3,2,5,4,4,7,1,0,6
Totals:,,21,41,51%,8,21,38%,10,11,91%,12,26,38,25,14,21,7,7,76
