Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",2:31,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Austin, Isaiah",29:28,6,10,60%,1,3,33%,1,4,25%,6,4,10,1,2,7,0,1,16
"Hamilton, Daniel",29:11,5,8,63%,1,5,20%,2,2,100%,1,4,5,4,3,3,1,0,15
"Berdiel, Miguel 'Ali'",28:23,2,5,40%,2,6,33%,2,2,100%,0,4,4,3,3,1,2,1,12
"Efejuku-Rose, Weyinmi",15:34,2,4,50%,0,0,0%,3,3,100%,0,0,0,1,1,1,3,0,7
"Han, Francis Jonathan",29:41,1,1,100%,1,2,50%,0,0,0%,0,3,3,5,1,0,2,0,5
"Lugo, Wilmer",3:51,1,1,100%,0,0,0%,0,2,0%,0,0,0,1,0,1,2,0,2
"Christmas, Rakeem",28:31,4,11,36%,0,0,0%,1,8,13%,3,5,8,0,3,0,0,1,9
"Pérez, Rafael",11:29,2,3,67%,1,2,50%,0,0,0%,1,3,4,1,3,0,2,0,7
"Emory, Carlos",10:49,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,0,2,0,0,2
"Alamo, Angel 'Junito'",10:32,0,1,0%,0,4,0%,2,2,100%,1,3,4,0,2,0,0,0,2
Totals:,,24,45,53%,6,24,25%,11,23,48%,13,27,40,17,19,16,12,3,77
