Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",26:33,2,3,67%,1,5,20%,0,0,0%,0,1,1,2,1,0,2,0,7
"Tejada, Lance",29:31,3,8,38%,1,6,17%,2,2,100%,1,3,4,2,3,2,0,1,11
"Erazo, Josue",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lynch, J.R.",23:56,3,4,75%,1,2,50%,2,2,100%,0,4,4,2,3,1,0,0,11
"Morales, Darius",18:54,1,1,100%,0,0,0%,0,0,0%,1,1,2,1,4,3,0,1,2
"Branch, Onzie",35:07,3,9,33%,1,1,100%,4,6,67%,3,6,9,2,2,1,4,0,13
"Wheeler, Phillip",31,8,14,57%,1,3,33%,8,8,100%,7,4,11,2,2,0,0,0,27
"Pittman, Dexter",8:52,2,3,67%,0,0,0%,0,2,0%,2,1,3,0,2,2,0,1,4
"Bass, Paris",25:30,7,11,64%,0,1,0%,7,9,78%,3,4,7,1,4,2,0,0,21
Totals:,,29,53,55%,5,18,28%,23,29,79%,17,24,41,12,21,11,6,3,96
