Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",15:09,3,4,75%,0,0,0%,0,0,0%,2,5,7,0,1,3,1,0,6
"Soto, Joseph",17:57,0,3,0%,1,3,33%,0,0,0%,0,0,0,0,2,2,1,0,3
"Rosario, Mike",21,3,7,43%,1,3,33%,0,0,0%,1,2,3,1,1,2,0,0,9
"Suárez, Rasham",3:11,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Clarke, Coty",18:35,2,5,40%,1,3,33%,0,0,0%,1,1,2,4,4,1,3,0,7
"Patterson, Lamar",30:57,4,9,44%,0,3,0%,7,8,88%,1,4,5,10,1,3,0,0,15
"Colón, Alexis 'Bebo'",16:17,0,0,0%,0,4,0%,1,2,50%,3,4,7,1,0,0,1,0,1
"Hernández, Luis 'Pelacoco'",17:08,4,9,44%,0,0,0%,2,5,40%,3,4,7,0,2,1,0,2,10
"Orozco, William",12:23,1,1,100%,1,1,100%,0,0,0%,1,1,2,0,0,0,0,0,5
"Díaz, Jorge Brian",15:20,3,4,75%,0,1,0%,0,0,0%,3,3,6,1,1,1,1,0,6
"Jordan, Jalen",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polo, Tyler",6:58,0,1,0%,0,2,0%,0,0,0%,1,1,2,0,0,1,0,0,0
"Glover, Jordan",0:07,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Franklin, Alexander",24:51,6,11,55%,0,1,0%,0,0,0%,4,0,4,2,2,1,0,0,12
Totals:,,28,56,50%,4,22,18%,10,15,67%,20,25,45,19,14,15,7,2,78
