Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",22:38,4,4,100%,0,1,0%,0,0,0%,2,3,5,0,3,1,1,2,8
"Reese, Derek",31:09,5,8,63%,1,1,100%,0,0,0%,1,10,11,2,4,1,0,0,13
"Ortiz, Evander J.",20:49,1,3,33%,1,4,25%,1,2,50%,0,1,1,5,0,1,1,0,6
"Smith, Russ",22:20,2,4,50%,0,1,0%,15,20,75%,0,3,3,5,4,5,2,0,19
"Suero, Gerardo",35:44,7,10,70%,1,7,14%,5,6,83%,0,4,4,2,3,3,1,0,22
"Ortiz, Jose",4:16,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",19:54,1,1,100%,2,4,50%,0,2,0%,0,1,1,2,0,0,2,0,8
"Torres, Julian",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Enrique",25:33,2,3,67%,0,0,0%,3,4,75%,2,1,3,2,2,1,0,0,7
"Matos, Jorge L.",16:57,1,3,33%,1,2,50%,0,0,0%,0,0,0,0,2,4,2,0,5
Totals:,,23,36,64%,6,21,29%,24,34,71%,5,25,30,18,19,16,9,2,88
