Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",12:58,2,2,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,4
"Reese, Derek",36:57,5,11,45%,2,6,33%,2,4,50%,3,8,11,1,3,4,1,0,18
"Ortiz, Evander J.",19:05,2,3,67%,0,0,0%,0,0,0%,0,1,1,3,0,2,1,0,4
"Smith, Russ",24:15,3,7,43%,4,5,80%,5,5,100%,0,2,2,3,2,2,0,1,23
"Suero, Gerardo",34:02,3,8,38%,4,8,50%,7,8,88%,0,6,6,8,0,2,2,0,25
"Ortiz, Jose",8:59,1,1,100%,0,1,0%,2,2,100%,0,0,0,1,2,0,0,0,4
"Meléndez, Ricardo 'Ricky'",9:14,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Torres, Julian",10:54,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Ramos, Enrique",24:32,6,8,75%,0,0,0%,1,1,100%,4,0,4,1,4,0,1,0,13
"Matos, Jorge L.",19:04,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,1,0,1,0,2
Totals:,,23,44,52%,10,24,42%,17,20,85%,7,18,25,19,15,10,6,2,93
