Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Crawford, E.J.",3:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Scott, Trevon",37:46,5,6,83%,1,4,25%,0,0,0%,4,7,11,0,2,1,0,0,13
"Pacheco, Georgie",13:57,1,1,100%,0,0,0%,0,0,0%,0,2,2,6,2,1,0,0,2
"Cheatham, Haanif",11:25,0,2,0%,1,1,100%,2,2,100%,0,1,1,0,0,1,0,1,5
"Liz, Víctor",36:57,2,5,40%,4,9,44%,2,2,100%,0,7,7,2,2,4,3,0,18
"Rivera, Carlos Rubén",29:19,0,2,0%,1,4,25%,5,5,100%,1,4,5,3,1,3,2,0,8
"López, Matt",38:47,6,11,55%,0,0,0%,4,4,100%,3,3,6,0,0,2,0,1,16
"Vassallo, Ángel Daniel",28:40,3,6,50%,1,11,9%,1,2,50%,1,0,1,3,0,0,1,0,10
Totals:,,17,33,52%,8,29,28%,14,15,93%,9,24,33,14,7,12,6,2,72
