Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",29,5,7,71%,0,0,0%,5,9,56%,3,9,12,2,2,2,1,1,15
"Ortiz, Chris",29:40,2,5,40%,3,6,50%,2,4,50%,1,7,8,3,2,1,1,0,15
"Arroyo, Carlos",29:57,0,7,0%,2,5,40%,5,7,71%,1,4,5,9,5,4,0,0,11
"Martínez, Wil",26:14,4,9,44%,0,7,0%,0,0,0%,1,0,1,1,3,3,1,0,8
"Berdiel, Miguel 'Ali'",26:50,2,4,50%,2,5,40%,2,2,100%,0,3,3,1,4,1,0,0,12
"Rivera, Filiberto",22:10,1,4,25%,1,3,33%,1,5,20%,0,1,1,3,1,0,1,0,6
"Young, Kevin",12:20,1,2,50%,0,1,0%,0,0,0%,1,0,1,1,4,1,1,0,2
"Samhan, Omar",23:46,2,4,50%,1,1,100%,2,2,100%,2,1,3,0,3,0,0,1,9
Totals:,,17,42,40%,9,28,32%,17,29,59%,9,25,34,20,24,12,5,2,78
