Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",29:52,4,11,36%,1,2,50%,5,6,83%,1,3,4,3,2,5,0,0,16
"Mojica, Sammy",24:18,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,1,0,0
"Rivera, Angel 'Comby'",10:07,1,2,50%,0,0,0%,0,0,0%,0,3,3,3,1,2,0,0,2
"Ruiz, Gabriel",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orozco, William",17:20,2,4,50%,0,2,0%,0,0,0%,4,6,10,0,2,2,0,0,4
"López, Carlos 'Yao'",22:37,3,5,60%,0,1,0%,2,4,50%,2,4,6,0,1,1,1,0,8
"Sosa, Isaac",20:02,2,2,100%,2,7,29%,0,0,0%,0,2,2,1,3,0,0,0,10
"Johnson, Anthony",28:18,6,14,43%,0,1,0%,4,8,50%,7,3,10,2,4,0,3,2,16
"Mayo, Ovinton 'O.J'",35:50,3,8,38%,3,9,33%,2,2,100%,0,2,2,4,1,1,3,0,17
"Brady, Chris",11:09,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,0
Totals:,,21,48,44%,6,23,26%,13,20,65%,14,24,38,13,19,11,8,2,73
