Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",36:16,5,13,38%,2,5,40%,2,4,50%,1,0,1,2,4,1,0,0,18
"Gee, Alonzo",33:04,4,9,44%,0,2,0%,3,3,100%,2,6,8,4,3,1,0,0,11
"De Jesús, Jezreel",15:21,4,8,50%,0,0,0%,1,1,100%,2,1,3,0,2,2,0,0,9
"Costner, Brandon",36:40,4,10,40%,0,7,0%,3,4,75%,0,6,6,4,5,2,2,0,11
"Fillyaw, Marcus",24:38,0,1,0%,1,3,33%,0,0,0%,1,9,10,6,3,1,1,1,3
"Basabe, Melsahn",6:45,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Nieves, Joel",10:55,0,0,0%,1,2,50%,0,0,0%,1,0,1,0,0,0,1,0,3
"Penn, Kleon",30:11,8,11,73%,0,0,0%,0,0,0%,2,5,7,1,1,0,0,4,16
"Marrero, DeJuan",6:06,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,3,0,0,0,0
Totals:,,25,53,47%,4,20,20%,9,12,75%,10,28,38,17,22,7,4,5,71
