Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",40,10,18,56%,1,4,25%,4,6,67%,0,5,5,5,2,2,1,0,27
"Mojica, Sammy",37:31,3,5,60%,2,2,100%,1,3,33%,3,3,6,6,3,0,1,2,13
"Rivera, Angel 'Comby'",2:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cordero, Esteban",11:10,0,0,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,2,0,0
"Ruiz, Gabriel",8:30,1,4,25%,0,0,0%,0,0,0%,2,0,2,0,3,0,0,0,2
"Orozco, William",26:14,0,2,0%,2,4,50%,0,0,0%,0,5,5,1,3,0,0,0,6
"López, Carlos 'Yao'",17:33,2,2,100%,0,0,0%,2,2,100%,2,4,6,0,4,1,1,0,6
"Johnson, Anthony",23:41,6,14,43%,0,0,0%,3,4,75%,0,3,3,1,4,2,0,1,15
"Mayo, Ovinton 'O.J'",29:17,1,7,14%,4,7,57%,0,0,0%,0,3,3,3,4,2,0,0,14
"Brady, Chris",3:29,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,3,1,0,0,0
Totals:,,23,52,44%,9,18,50%,10,15,67%,9,24,33,16,28,8,5,3,83
