Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Young, Mike",32:35,5,15,33%,1,2,50%,3,4,75%,1,6,7,1,2,3,1,2,16
"Torres, Andres",10:22,1,1,100%,0,1,0%,0,0,0%,1,1,2,2,4,0,0,0,2
"Duran, Cliff",10:28,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Belardo, Gabriel J.",18:06,1,3,33%,0,2,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Martínez, Wil",21:34,0,0,0%,0,2,0%,0,0,0%,0,2,2,2,2,2,0,0,0
"Reese, Derek",13:41,2,2,100%,0,1,0%,2,4,50%,3,2,5,1,1,0,2,0,6
"Rivera, Carlos Rubén",29:13,1,1,100%,4,7,57%,1,1,100%,1,1,2,5,1,2,2,0,15
"Ramos, Peter John",5:18,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,4
"Vassallo, Ángel Daniel",30:15,6,9,67%,2,5,40%,4,4,100%,1,3,4,4,4,1,0,0,22
"Uter, Adrian",28:24,5,7,71%,0,1,0%,4,6,67%,1,5,6,2,3,3,1,2,14
Totals:,,23,43,53%,7,21,33%,14,19,74%,9,22,31,18,17,12,6,4,81
