Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:38,3,10,30%,3,4,75%,5,6,83%,0,5,5,3,1,1,1,0,20
"Mojica, Sammy",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",3:49,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,0,0,0,0,0
"Browne, Gary",26:14,3,4,75%,1,5,20%,4,6,67%,0,8,8,4,1,3,0,0,13
"Orozco, William",13:38,1,3,33%,1,4,25%,2,2,100%,2,1,3,1,3,0,0,1,7
"López, Carlos 'Yao'",18:06,2,6,33%,0,1,0%,1,2,50%,3,4,7,2,3,0,1,0,5
"Sosa, Isaac",19:06,1,1,100%,2,9,22%,0,0,0%,2,1,3,1,2,0,1,0,8
"Johnson, Anthony",32:07,6,13,46%,0,0,0%,2,3,67%,4,5,9,1,4,0,3,0,14
"Mayo, Ovinton 'O.J'",34:08,2,4,50%,2,7,29%,1,3,33%,2,5,7,4,0,3,1,0,11
"Franklin, Alexander",14:28,1,1,100%,1,3,33%,0,0,0%,1,4,5,2,3,2,0,0,5
"Brady, Chris",3:33,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
Totals:,,19,43,44%,10,34,29%,15,22,68%,15,34,49,19,19,10,7,1,83
