Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",29:04,0,3,0%,1,2,50%,3,4,75%,2,4,6,3,1,3,0,0,6
"Mojica, Sammy",5:45,2,2,100%,0,0,0%,0,0,0%,1,0,1,1,0,1,1,0,4
"Branch, Onzie",5:34,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Cordero, Esteban",10:02,0,1,0%,0,1,0%,0,0,0%,0,0,0,4,0,0,0,1,0
"Ruiz, Gabriel",6:52,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,1,2,0,0,2
"López, Carlos 'Yao'",14:58,4,4,100%,0,0,0%,1,2,50%,5,2,7,1,4,0,0,1,9
"Sosa, Isaac",26:21,4,6,67%,2,7,29%,1,2,50%,0,3,3,1,4,2,0,0,15
"Putney, Raphiael",25:52,4,7,57%,1,4,25%,2,2,100%,2,5,7,3,4,0,0,2,13
"Mayo, Ovinton 'O.J'",31:28,4,8,50%,3,9,33%,2,3,67%,0,4,4,2,4,2,1,1,19
"Franklin, Alexander",30:34,0,4,0%,3,6,50%,0,0,0%,0,7,7,2,3,0,1,1,9
"Brady, Chris",13:25,1,3,33%,0,2,0%,1,2,50%,2,0,2,0,2,1,0,0,3
Totals:,,19,39,49%,10,31,32%,12,17,71%,12,28,40,18,23,11,3,6,80
