Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",32:54,5,9,56%,6,8,75%,8,8,100%,0,4,4,8,3,1,0,0,36
"Rosario, Mike",32:35,0,2,0%,2,5,40%,1,1,100%,1,1,2,3,3,2,1,0,7
"García, Jonathan",10:48,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,3,0,3,0,0
"Carmona, Alejandro 'Bimbo'",30:55,2,6,33%,0,3,0%,0,0,0%,0,5,5,4,3,1,1,0,4
"Colón, Alexis 'Bebo'",9:20,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,4,0,0,0,0
"Hernández, Luis 'Pelacoco'",11:20,2,7,29%,0,0,0%,0,0,0%,1,4,5,0,3,0,0,2,4
"Díaz, Jorge Brian",28:17,5,7,71%,0,0,0%,0,0,0%,1,3,4,0,1,2,0,3,10
"Meléndez, Ricardo 'Ricky'",4:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Terry, Reyshawn",37:38,7,15,47%,3,8,38%,6,6,100%,3,2,5,4,1,3,0,0,29
"Alamo, Angel 'Junito'",1:58,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,21,46,46%,11,25,44%,15,15,100%,6,23,29,19,22,9,5,5,90
