Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",39:20,8,15,53%,0,2,0%,5,6,83%,2,3,5,4,1,1,2,0,21
"Mojica, Sammy",16:22,0,3,0%,1,2,50%,0,0,0%,0,2,2,2,3,0,2,0,3
"Browne, Gary",27:11,3,5,60%,1,4,25%,6,6,100%,1,4,5,4,2,6,2,0,15
"Orozco, William",1:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"López, Carlos 'Yao'",13:50,2,3,67%,0,1,0%,0,0,0%,0,1,1,1,4,0,0,2,4
"Johnson, Anthony",32:59,11,17,65%,0,0,0%,2,6,33%,2,2,4,2,3,1,7,1,24
"Mayo, Ovinton 'O.J'",37:04,3,6,50%,0,5,0%,2,2,100%,0,6,6,2,1,1,0,1,8
"Franklin, Alexander",21:43,0,0,0%,2,3,67%,0,0,0%,1,5,6,1,4,2,1,1,6
"Brady, Chris",9:51,2,3,67%,0,0,0%,0,0,0%,2,2,4,1,4,1,0,1,4
Totals:,,29,52,56%,4,17,24%,15,20,75%,8,25,33,17,22,12,14,6,85
