Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",30:41,7,11,64%,2,5,40%,2,2,100%,1,3,4,3,0,4,0,2,22
"Mojica, Sammy",11:57,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,1,4
"Rivera, Angel 'Comby'",10:04,1,1,100%,1,1,100%,0,0,0%,0,0,0,0,2,0,0,0,5
"Branch, Onzie",2:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",1:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"López, Carlos 'Yao'",22:25,4,7,57%,0,0,0%,0,0,0%,4,7,11,2,5,0,0,0,8
"Sosa, Isaac",29:23,1,4,25%,3,7,43%,0,0,0%,0,4,4,4,1,3,1,0,11
"Putney, Raphiael",23:18,3,4,75%,1,2,50%,2,2,100%,4,6,10,2,3,2,0,0,11
"Mayo, Ovinton 'O.J'",27:50,0,4,0%,3,6,50%,6,7,86%,1,5,6,5,4,4,1,0,15
"Franklin, Alexander",24:58,4,5,80%,3,6,50%,1,6,17%,1,2,3,4,4,0,3,0,18
"Brady, Chris",15:10,2,4,50%,0,1,0%,2,2,100%,3,4,7,0,2,0,2,0,6
Totals:,,24,42,57%,13,29,45%,13,19,68%,14,32,46,22,21,13,8,3,100
