Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",29:56,1,6,17%,3,5,60%,1,2,50%,3,3,6,4,2,3,0,0,12
"Orta, Raul",18:08,1,3,33%,2,3,67%,2,2,100%,0,3,3,1,1,0,0,0,10
"Abraham, Ryann",14:52,0,3,0%,3,3,100%,0,0,0%,0,0,0,2,3,1,0,0,9
"Nieves, Joel",31:56,1,3,33%,0,2,0%,4,4,100%,2,1,3,0,4,1,1,1,6
"Copeland, Donald",25:08,3,5,60%,0,4,0%,1,2,50%,1,3,4,2,2,5,1,0,7
"Ruiz, Gabriel",4:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Lloreda, José Jaime",36:04,7,11,64%,0,0,0%,2,5,40%,3,10,13,3,3,4,0,2,16
"Dyer, Alphonse",6:25,1,4,25%,0,1,0%,0,0,0%,1,2,3,0,3,0,0,0,2
"Zayas, Hector",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Harris, Mike",29:37,8,13,62%,1,2,50%,5,6,83%,4,4,8,1,2,1,1,3,24
Totals:,,22,49,45%,9,20,45%,15,21,71%,14,26,40,14,21,15,3,6,86
