Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",29:22,4,13,31%,3,5,60%,3,3,100%,2,3,5,1,2,3,1,0,20
"Verdejo, Jesus",33:34,7,12,58%,0,1,0%,3,4,75%,3,6,9,8,1,3,4,0,17
"Randolph, Shavlik",30:36,7,14,50%,3,5,60%,0,0,0%,6,6,12,0,0,7,0,2,23
"Soto, Josue",4:44,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Hinson, Darnell",36:35,2,3,67%,1,4,25%,3,5,60%,0,1,1,7,2,2,3,0,10
"Clancy Jr., Sam",17:52,1,2,50%,0,0,0%,0,0,0%,2,3,5,1,3,0,0,1,2
"Cotto, Rubén",14:31,1,2,50%,1,2,50%,0,0,0%,1,1,2,0,1,0,0,0,5
"Hernández, Luis 'Pelacoco'",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ricardo, Osiris",5:41,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Lopez, Frank",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valencia, Florentino",23:26,6,7,86%,0,0,0%,0,0,0%,5,4,9,1,1,1,0,1,12
"Moore, Eric",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,29,55,53%,8,18,44%,9,12,75%,19,25,44,19,11,17,8,4,91
