Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",21:21,0,5,0%,0,1,0%,0,0,0%,0,2,2,2,1,7,0,0,0
"Clinch, Lewis",28:03,3,8,38%,1,3,33%,6,6,100%,1,1,2,8,3,2,1,0,15
"Randolph, Shavlik",28:54,9,13,69%,0,1,0%,3,3,100%,2,9,11,0,4,4,0,1,21
"Soto, Josue",7:36,0,1,0%,0,2,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Hinson, Darnell",21:26,2,2,100%,1,3,33%,0,0,0%,0,1,1,2,2,0,0,1,7
"Cotto, Rubén",15:06,0,0,0%,3,4,75%,1,2,50%,0,0,0,1,0,0,0,0,10
"Hernández, Luis 'Pelacoco'",7:47,3,3,100%,0,0,0%,2,3,67%,0,4,4,0,0,0,0,1,8
"Lopez, Frank",5:02,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,1,0,1
"Crispin, Nathanael",3:08,0,1,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Valencia, Florentino",18:45,4,5,80%,0,0,0%,0,0,0%,2,3,5,0,2,1,0,1,8
"Mitchell, Markus",19:32,3,4,75%,0,0,0%,2,2,100%,1,2,3,1,3,1,0,2,8
"Hernandez, Neal",3:08,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Castillo, Edwin",2:24,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Moore, Eric",17:48,0,1,0%,1,4,25%,0,0,0%,0,3,3,4,1,1,0,0,3
Totals:,,24,44,55%,8,20,40%,15,18,83%,6,27,33,22,17,16,2,6,87
