Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",2:18,0,0,0%,0,0,0%,1,2,50%,0,0,0,1,0,1,0,0,1
"Hodge Jr., Walter",2:18,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,1,0,0,3
"Pagan, Wilfredo",21:53,2,5,40%,1,2,50%,1,2,50%,0,4,4,5,1,0,0,0,8
"Villafane, Luis",6:32,0,1,0%,0,0,0%,0,0,0%,1,2,3,0,1,2,0,1,0
"Sánchez, Ricardo 'Ricky'",29:13,3,5,60%,3,6,50%,4,4,100%,2,5,7,2,4,1,1,2,19
"Hodge Jr., Walter",36:13,4,8,50%,2,7,29%,6,8,75%,2,2,4,5,2,2,4,0,20
"Reyes, Angelo",13:28,2,4,50%,0,0,0%,2,2,100%,3,2,5,0,1,0,1,1,6
"Rodríguez, Jonathan",9:38,1,2,50%,0,0,0%,1,2,50%,0,2,2,0,0,0,0,0,3
"Meléndez, Ricardo 'Ricky'",5:15,1,3,33%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,5
"Santiago, Eddin",16:35,0,0,0%,1,4,25%,1,2,50%,0,2,2,3,3,0,0,1,4
"Chaney, Richard",25:50,3,9,33%,1,1,100%,0,0,0%,3,7,10,1,3,1,1,0,9
"Gonzalez, Christopher",1:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Sweetney, Michael",29:20,5,14,36%,0,0,0%,1,1,100%,3,7,10,1,3,5,0,1,11
Totals:,,22,52,42%,10,23,43%,17,23,74%,14,34,48,18,19,13,7,6,91
