Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Dario",11:47,3,4,75%,0,0,0%,0,0,0%,1,1,2,0,2,1,0,0,6
"Ortiz, Andres",13:23,3,4,75%,0,0,0%,1,2,50%,0,3,3,0,4,0,0,0,7
"Freije, Matt",36:38,4,10,40%,7,11,64%,6,9,67%,2,2,4,0,2,0,0,1,35
"Rosario, Jose R.",3:58,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Villegas, Johwen",40,5,13,38%,0,4,0%,5,6,83%,2,2,4,5,1,1,0,0,15
"Vega, Christopher",24:38,0,3,0%,0,3,0%,0,0,0%,2,3,5,1,1,4,0,0,0
"Fields, Ronnie",26:26,2,7,29%,0,1,0%,2,2,100%,2,7,9,6,2,1,1,0,6
"Narvaez, Manuel Antonio",38:27,6,21,29%,0,0,0%,0,0,0%,13,14,27,2,0,3,0,2,12
"Leon, Nick",3:35,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,2,0,0,0
Totals:,,23,63,37%,7,20,35%,14,19,74%,22,33,55,14,13,12,1,3,81
