Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",20:12,3,5,60%,0,4,0%,0,0,0%,0,5,5,4,0,1,3,0,6
"Figueroa, Angel 'Buster'",18:15,1,5,20%,0,3,0%,3,4,75%,4,3,7,2,2,2,0,0,5
"Vassallo, Ángel Daniel",24:31,0,2,0%,0,6,0%,2,4,50%,2,1,3,3,3,2,0,2,2
"McCoy, Jelani",3:31,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Dalmau, Ricardo",31:36,1,4,25%,3,8,38%,1,2,50%,1,3,4,2,3,1,1,0,12
"Rodriguez, Carlos",17:19,2,2,100%,0,0,0%,6,6,100%,0,1,1,6,1,0,0,0,10
"Villegas, Samuel",19:39,3,3,100%,1,4,25%,0,2,0%,0,2,2,2,0,0,0,0,9
"Colon, Gabriel 'Pirulo'",27:23,9,13,69%,0,1,0%,2,2,100%,4,6,10,1,2,0,2,0,20
"Pruitt, Shaun",37:34,5,12,42%,0,0,0%,2,5,40%,5,9,14,1,2,2,0,2,12
Totals:,,24,46,52%,4,26,15%,16,25,64%,16,31,47,22,13,8,6,4,76
