Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",16:30,0,2,0%,0,1,0%,1,2,50%,0,0,0,2,2,2,1,0,1
"Figueroa, Angel 'Buster'",21:04,3,7,43%,0,0,0%,4,7,57%,4,3,7,0,2,3,1,0,10
"Vassallo, Ángel Daniel",38:31,5,15,33%,1,5,20%,9,9,100%,0,8,8,2,3,5,2,2,22
"McCoy, Jelani",22:41,3,8,38%,0,0,0%,2,2,100%,3,8,11,1,2,0,0,0,8
"Sanchez, Angel M.",1:55,0,0,0%,1,1,100%,0,0,0%,1,0,1,1,0,0,0,0,3
"Dalmau, Ricardo",19:15,3,5,60%,1,6,17%,2,3,67%,0,3,3,0,3,3,1,0,11
"Rodriguez, Carlos",27:09,1,2,50%,0,1,0%,4,6,67%,1,5,6,5,1,2,1,0,6
"Villegas, Samuel",16:01,0,1,0%,4,5,80%,0,0,0%,0,2,2,1,2,1,0,0,12
"Colon, Gabriel 'Pirulo'",18:06,2,3,67%,0,3,0%,1,2,50%,2,5,7,3,1,1,2,0,5
"Lopez, Jose R.",1:29,2,2,100%,0,1,0%,1,1,100%,1,0,1,0,0,0,0,0,5
"Pruitt, Shaun",17:19,0,2,0%,0,0,0%,0,2,0%,0,4,4,0,3,1,2,1,0
Totals:,,19,47,40%,7,23,30%,24,34,71%,12,38,50,15,19,18,10,3,83
