Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",27:55,1,3,33%,4,9,44%,0,0,0%,0,1,1,0,3,1,2,0,14
"Jimenez, Giovanni",9:14,1,3,33%,0,0,0%,0,0,0%,0,1,1,2,4,0,2,0,2
"Rosa, Angel R.",12:46,2,4,50%,0,2,0%,0,0,0%,1,1,2,0,0,1,0,0,4
"Ubiles, Edwin",22:46,4,7,57%,0,0,0%,2,3,67%,1,4,5,2,1,3,1,0,10
"Graham, Paul",3:30,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Rivera, Carlos Rubén",34:20,2,9,22%,3,5,60%,3,3,100%,1,6,7,5,2,0,1,0,16
"Romero, Hector Orlando",38:35,5,9,56%,0,2,0%,5,6,83%,6,6,12,3,5,5,1,1,15
"Valenzuela, Hector",10:54,0,2,0%,0,0,0%,0,0,0%,0,2,2,1,3,2,0,0,0
"Robinson, Brandon",40,7,13,54%,1,2,50%,4,8,50%,4,6,10,2,1,0,1,1,21
Totals:,,22,50,44%,8,21,38%,14,20,70%,13,27,40,16,19,12,8,2,82
