Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Gilberto",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramirez, Edgardo",1:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",24:56,1,4,25%,0,1,0%,0,0,0%,0,5,5,6,1,1,0,0,2
"Ayuso, Elias 'Larry'",30:08,3,9,33%,3,5,60%,4,4,100%,0,0,0,4,2,2,1,0,19
"Orozco, William",1:53,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",19:19,1,2,50%,2,5,40%,0,2,0%,0,2,2,1,2,0,0,0,8
"De Jesus, Manuel",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",22:15,1,3,33%,2,5,40%,0,2,0%,0,2,2,2,1,0,1,0,8
"Pinnock, Danilo",24:16,2,3,67%,2,4,50%,0,0,0%,1,6,7,2,1,1,1,1,10
"Santiago, Daniel 'Danny'",16:29,3,6,50%,0,0,0%,0,0,0%,4,5,9,1,3,2,0,2,6
"Falcon, Alexander",18:48,2,6,33%,0,0,0%,0,0,0%,5,4,9,4,2,1,0,0,4
"Aubry, Jeffrion",22:31,6,10,60%,0,0,0%,0,1,0%,4,3,7,0,2,0,0,3,12
"Cruz, Cesar Gabriel",1:59,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Caro, Ismael",14:04,1,2,50%,1,2,50%,0,0,0%,1,0,1,0,1,1,0,0,5
Totals:,,20,46,43%,11,23,48%,4,9,44%,15,27,42,20,15,8,3,6,77
