Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",3:16,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Rodriguez, Erick",37:47,1,3,33%,5,9,56%,4,6,67%,0,7,7,2,1,1,5,0,21
"Jimenez, Giovanni",24:59,2,3,67%,0,3,0%,5,5,100%,0,2,2,5,3,3,0,0,9
"Rosa, Angel R.",24:05,1,1,100%,2,3,67%,0,0,0%,1,2,3,1,4,1,0,1,8
"Ubiles, Edwin",27:02,4,13,31%,0,3,0%,2,2,100%,3,3,6,3,1,2,0,0,10
"Graham, Paul",12:44,1,6,17%,1,1,100%,0,0,0%,1,1,2,0,0,0,1,0,5
"Rivera, Carlos Rubén",29:25,1,6,17%,2,3,67%,1,1,100%,1,3,4,4,4,1,1,0,9
"Valenzuela, Hector",12:07,1,2,50%,0,0,0%,0,2,0%,2,2,4,0,4,1,0,0,2
"Robinson, Brandon",24:52,6,9,67%,0,3,0%,6,8,75%,2,5,7,0,4,4,0,1,18
"Del Valle, Williset",3:43,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
Totals:,,18,46,39%,10,25,40%,18,24,75%,11,25,36,15,24,13,7,2,84
