Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",34:02,3,6,50%,1,6,17%,5,6,83%,2,5,7,4,4,3,1,0,14
"Abraham, Ryann",28:17,2,6,33%,1,4,25%,2,2,100%,1,5,6,5,1,3,0,0,9
"Nieves, Joel",30:43,2,4,50%,1,1,100%,0,0,0%,1,2,3,0,2,1,1,0,7
"Rodriguez, Joey",26:56,1,5,20%,2,3,67%,0,0,0%,0,3,3,2,1,0,0,0,8
"Ruiz, Gabriel",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lloreda, José Jaime",31:23,5,10,50%,0,0,0%,4,10,40%,0,3,3,5,2,3,1,0,14
"De Jesus, Manuel",11:44,1,1,100%,0,1,0%,0,0,0%,0,2,2,0,2,0,0,0,2
"Harris, Mike",36:30,8,14,57%,2,3,67%,1,1,100%,4,11,15,1,3,2,0,1,23
Totals:,,22,46,48%,7,18,39%,12,19,63%,8,31,39,17,16,12,3,1,77
