Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",12:04,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Maye, James",37:30,3,7,43%,2,6,33%,1,1,100%,1,7,8,2,2,1,0,0,13
"Berdiel, Miguel 'Ali'",29:05,2,7,29%,1,3,33%,2,4,50%,1,4,5,7,3,0,0,0,9
"Clemente, Denis",27:34,3,6,50%,2,7,29%,2,2,100%,2,4,6,3,3,2,1,1,14
"Guitián, José",8:41,1,3,33%,0,0,0%,0,1,0%,2,3,5,0,0,1,0,0,2
"Johnson, Ivan",37:35,11,19,58%,3,6,50%,0,0,0%,1,6,7,1,1,1,0,1,31
"Rivas, Luis A.",21:12,5,7,71%,0,0,0%,1,2,50%,2,2,4,1,2,0,0,1,11
"Penn, Kleon",26:19,3,4,75%,0,0,0%,0,0,0%,3,5,8,0,0,1,0,1,6
Totals:,,28,53,53%,8,24,33%,6,10,60%,12,31,43,14,11,6,2,4,86
