Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",6:15,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Hernandez, Adrian",1:17,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Rosas, Samuel",23:02,3,7,43%,0,0,0%,0,0,0%,0,0,0,3,1,1,0,0,6
"Bruton, C.J.",34:57,3,8,38%,1,4,25%,0,0,0%,2,6,8,6,1,1,0,0,9
"Cruz, Alvin",6:19,0,0,0%,0,3,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Colón, Alexis 'Bebo'",15:07,2,2,100%,0,0,0%,0,0,0%,0,2,2,1,2,0,1,0,4
"Alamo, Angel 'Junito'",34:48,4,5,80%,0,1,0%,2,3,67%,1,5,6,3,2,3,2,1,10
"Huertas, David",33:15,4,7,57%,2,6,33%,1,5,20%,1,5,6,0,3,4,0,0,15
"Ramos, Peter John",39:56,12,16,75%,0,1,0%,3,4,75%,1,8,9,4,2,2,0,0,27
"Lockhart, Ian",4:57,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,2,0,0,0,0
Totals:,,28,48,58%,3,15,20%,6,12,50%,7,27,34,19,17,12,3,1,71
