Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",30,6,11,55%,0,1,0%,0,0,0%,0,2,2,2,2,3,1,0,12
"Clinch, Lewis",40,3,9,33%,1,5,20%,0,0,0%,0,7,7,6,3,2,1,0,9
"Soto, Josue",9:46,1,1,100%,1,1,100%,3,3,100%,0,0,0,1,1,0,0,0,8
"Hinson, Darnell",30:14,2,7,29%,1,5,20%,9,10,90%,1,1,2,3,3,3,1,1,16
"Cotto, Rubén",9:17,0,1,0%,0,2,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Ricardo, Osiris",10:59,2,2,100%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,4
"Soto, Christian A.",32:17,5,8,63%,0,0,0%,3,6,50%,7,4,11,3,4,0,0,0,13
"Valencia, Florentino",32:07,6,10,60%,0,0,0%,4,7,57%,4,7,11,1,4,4,1,0,16
"Mitchell, Markus",4:37,1,2,50%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,1,2
"Moore, Eric",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,26,51,51%,3,14,21%,19,26,73%,13,26,39,17,19,13,4,2,80
