Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",36:16,6,12,50%,1,3,33%,1,1,100%,2,2,4,1,1,2,3,0,16
"Diaz, Leandro",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orta, Raul",2:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Abraham, Ryann",12:26,1,2,50%,1,2,50%,2,2,100%,1,1,2,5,3,1,2,0,7
"Nieves, Joel",18:07,2,5,40%,0,0,0%,0,0,0%,1,0,1,1,3,2,0,0,4
"Copeland, Donald",21:01,1,1,100%,1,6,17%,1,2,50%,0,1,1,1,1,2,0,0,6
"Lloreda, José Jaime",28:57,5,12,42%,0,0,0%,3,5,60%,6,8,14,3,4,5,1,2,13
"Strong, Carlos",19:13,3,6,50%,2,3,67%,0,0,0%,0,2,2,0,1,1,1,0,12
"Zayas, Hector",11:03,0,0,0%,0,1,0%,0,0,0%,1,1,2,3,0,0,0,2,0
"Rodriguez, Joey",12:23,1,1,100%,1,2,50%,4,4,100%,0,1,1,1,1,2,0,0,9
"Harris, Mike",37:30,8,12,67%,0,2,0%,0,0,0%,2,10,12,2,1,1,3,1,16
Totals:,,27,52,52%,6,19,32%,11,14,79%,13,26,39,18,15,16,10,5,83
