Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",38:05,1,4,25%,0,2,0%,5,9,56%,1,2,3,1,1,7,0,0,7
"García, Jonathan",35,4,7,57%,1,4,25%,0,0,0%,2,5,7,7,1,3,1,0,11
"Erazo, Armando",6:55,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,1,1,0,0
"Guitián, José",26:01,2,8,25%,2,5,40%,0,3,0%,2,7,9,2,3,1,2,1,10
"Henderson, Mychal",3:46,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Ofoegbu, Ike",18:42,1,3,33%,0,0,0%,4,4,100%,1,3,4,2,4,2,1,0,6
"Konecny, Mark",6:12,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Robinson, Brandon",36:14,5,10,50%,1,5,20%,6,9,67%,2,9,11,2,3,1,2,1,19
"Penn, Kleon",29:01,4,6,67%,0,0,0%,3,6,50%,3,5,8,0,5,1,0,3,11
Totals:,,18,40,45%,4,18,22%,18,31,58%,12,34,46,14,18,16,7,5,66
