Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",38:41,1,4,25%,2,6,33%,4,6,67%,1,2,3,5,1,1,2,2,12
"Figueroa, Angel 'Buster'",37:24,6,8,75%,1,3,33%,4,5,80%,2,2,4,5,2,2,1,0,19
"Worthington, Mark",35:02,5,8,63%,3,8,38%,0,3,0%,2,4,6,3,3,1,0,3,19
"Rivera, Jorge Luis",1:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",35:02,4,4,100%,3,6,50%,3,4,75%,0,2,2,2,2,2,2,0,20
"Rodriguez, Carlos",5:26,0,0,0%,0,0,0%,0,2,0%,1,0,1,2,1,0,0,0,0
"Villegas, Samuel",3:27,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Colon, Gabriel 'Pirulo'",4:58,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Pruitt, Shaun",38:03,7,13,54%,0,0,0%,0,0,0%,4,11,15,2,3,1,1,4,14
Totals:,,24,41,59%,9,25,36%,11,20,55%,10,22,32,19,14,7,6,9,86
