Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",17:49,2,5,40%,0,0,0%,2,2,100%,1,0,1,3,1,2,0,0,6
"Dalmau, Christian",28:32,3,9,33%,2,11,18%,2,4,50%,2,3,5,7,3,2,1,0,14
"Rivera, Christian J.",5:48,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,1,0
"Lee, Carmelo Antrone",38:29,4,9,44%,1,5,20%,5,7,71%,3,6,9,0,0,0,1,1,16
"Shannon, Terrence",37:41,6,9,67%,0,0,0%,5,5,100%,2,8,10,3,0,1,1,2,17
"Barbosa, Raymond",4:12,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Mojica, Javier",35:48,4,8,50%,5,7,71%,0,0,0%,2,2,4,3,2,1,1,0,23
"Lopez, Ivan",3:21,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Traylor, Robert",28:20,5,9,56%,0,0,0%,0,0,0%,1,6,7,4,4,1,2,2,10
Totals:,,24,52,46%,8,23,35%,14,18,78%,13,26,39,20,11,7,6,6,86
