Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",3:16,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,1,0,0
"Torres, Dario",2:04,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ortiz, Andres",9:24,0,2,0%,0,0,0%,2,2,100%,1,1,2,0,1,0,0,1,2
"Freije, Matt",31:05,5,8,63%,0,6,0%,1,1,100%,0,8,8,4,4,1,0,5,11
"Figueroa, Carlos",2:04,0,0,0%,0,1,0%,1,2,50%,1,0,1,0,0,0,0,0,1
"Villegas, Johwen",32:24,4,8,50%,6,9,67%,4,5,80%,2,0,2,1,1,2,1,1,30
"Vega, Christopher",26:26,3,10,30%,1,3,33%,0,1,0%,0,4,4,5,0,0,1,0,9
"Ortiz, Johan",2:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Fields, Ronnie",28:18,5,7,71%,0,0,0%,3,5,60%,1,7,8,0,2,2,0,0,13
"Narvaez, Manuel Antonio",31:47,6,13,46%,0,0,0%,2,3,67%,10,8,18,3,1,2,2,0,14
"Leon, Nick",11:30,3,5,60%,0,1,0%,0,0,0%,0,0,0,0,0,3,0,0,6
"Manzano, Tomas",5:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colon, Luis Miguel",13:52,0,0,0%,0,0,0%,0,0,0%,2,3,5,1,2,0,0,1,0
Totals:,,26,56,46%,7,20,35%,13,19,68%,18,31,49,14,12,11,5,8,86
