Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29:45,4,6,67%,2,5,40%,1,3,33%,1,3,4,4,0,0,2,0,15
"Rodriguez, Andres",17:07,0,0,0%,1,2,50%,0,0,0%,3,1,4,2,1,2,5,1,3
"Copeland, Donald",5:20,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Alvarado, Omar J.",9:12,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Ayuso, Elias 'Larry'",28:10,3,7,43%,1,10,10%,1,1,100%,0,3,3,1,1,1,2,0,10
"Latimer, Antonio",13:57,1,5,20%,0,0,0%,0,0,0%,0,2,2,0,4,2,1,0,2
"Cortes, David",20:33,1,5,20%,5,7,71%,0,0,0%,1,0,1,0,2,1,1,0,17
"Pinnock, Danilo",26:58,3,5,60%,0,2,0%,1,2,50%,1,5,6,4,0,2,2,2,7
"Santiago, Daniel 'Danny'",25:04,5,8,63%,0,0,0%,2,3,67%,3,5,8,5,2,2,1,0,12
"Falcon, Alexander",5:53,1,2,50%,0,0,0%,2,2,100%,0,0,0,1,2,0,0,0,4
"Aubry, Jeffrion",17:57,2,4,50%,0,0,0%,0,0,0%,2,3,5,0,2,0,1,1,4
Totals:,,21,44,48%,9,28,32%,7,11,64%,11,22,33,19,14,11,15,4,76
