Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",23:25,2,5,40%,0,3,0%,0,0,0%,0,2,2,4,0,0,0,0,4
"Copeland, Donald",16:35,0,3,0%,2,3,67%,0,0,0%,0,4,4,2,2,1,0,0,6
"Ayuso, Elias 'Larry'",30:52,1,5,20%,4,7,57%,9,9,100%,1,3,4,0,1,3,2,0,23
"Orozco, William",3:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",15:05,3,6,50%,1,4,25%,0,0,0%,2,5,7,1,1,3,0,0,9
"Cortes, David",19:09,4,6,67%,0,1,0%,0,0,0%,0,1,1,1,4,1,1,0,8
"Pinnock, Danilo",31:35,5,12,42%,2,4,50%,1,3,33%,3,8,11,2,3,0,0,1,17
"Santiago, Daniel 'Danny'",23:23,3,4,75%,0,0,0%,2,4,50%,1,3,4,1,3,1,0,1,8
"Falcon, Alexander",13:56,2,6,33%,0,0,0%,2,2,100%,1,0,1,3,1,1,0,0,6
"Aubry, Jeffrion",22:17,0,1,0%,0,0,0%,0,0,0%,0,4,4,0,4,0,0,1,0
Totals:,,20,48,42%,9,22,41%,14,18,78%,8,30,38,14,19,10,3,3,81
