Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",26:55,1,2,50%,2,4,50%,2,3,67%,1,2,3,5,4,1,3,0,10
"Copeland, Donald",13:21,1,3,33%,1,2,50%,1,1,100%,1,4,5,0,1,2,1,0,6
"Alvarado, Omar J.",5:05,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Ayuso, Elias 'Larry'",34:30,5,7,71%,6,11,55%,5,5,100%,1,2,3,1,1,3,1,0,33
"Orozco, William",3:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",33:10,1,4,25%,0,1,0%,0,0,0%,1,5,6,1,3,0,0,0,2
"Cortes, David",19:43,2,3,67%,0,0,0%,2,3,67%,1,0,1,1,2,1,0,0,6
"Pinnock, Danilo",23:15,3,5,60%,1,7,14%,0,0,0%,1,4,5,1,1,4,1,0,9
"Santiago, Daniel 'Danny'",22:55,2,4,50%,0,0,0%,7,10,70%,1,5,6,3,2,3,0,5,11
"Aubry, Jeffrion",17:04,2,3,67%,0,0,0%,1,2,50%,1,2,3,1,4,1,0,1,5
"Caro, Ismael",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,17,32,53%,10,26,38%,18,24,75%,8,26,34,13,20,15,6,6,82
