Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",24:27,4,7,57%,0,0,0%,1,3,33%,4,8,12,0,3,2,0,0,9
"Rodriguez, Erick",18:41,0,0,0%,0,3,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Jimenez, Giovanni",3:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",38:12,11,19,58%,0,1,0%,3,5,60%,3,5,8,0,1,1,2,0,25
"Hamilton, Kevin",43:11,5,12,42%,2,3,67%,8,8,100%,0,3,3,9,3,5,3,1,24
"Ubiles, Edwin",5:57,1,2,50%,1,1,100%,0,0,0%,0,3,3,1,1,0,1,0,5
"Rivera, Carlos Rubén",43:24,3,7,43%,1,5,20%,0,0,0%,1,3,4,0,2,1,0,0,9
"Williams, Sean",14:12,1,2,50%,0,0,0%,2,2,100%,1,4,5,0,5,2,1,1,4
"Valenzuela, Hector",17:45,2,6,33%,0,0,0%,1,1,100%,3,2,5,4,3,1,0,0,5
"Nailon, Lee",40:25,7,19,37%,0,0,0%,4,5,80%,2,5,7,2,4,4,1,0,18
Totals:,,34,75,45%,4,13,31%,19,24,79%,14,33,47,16,22,16,9,2,99
