Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",37:54,2,4,50%,2,3,67%,8,8,100%,0,2,2,8,2,3,0,0,18
"Alvarado, Omar J.",10:13,1,1,100%,0,2,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Ayuso, Elias 'Larry'",15:51,0,2,0%,2,2,100%,0,0,0%,0,1,1,0,1,1,0,0,6
"Latimer, Antonio",28:20,3,6,50%,0,2,0%,0,0,0%,1,8,9,6,3,3,0,0,6
"Cortes, David",27:46,2,5,40%,1,2,50%,0,0,0%,1,1,2,0,2,0,2,1,7
"Pinnock, Danilo",28:35,3,5,60%,1,5,20%,2,4,50%,0,4,4,4,2,3,1,0,11
"Santiago, Daniel 'Danny'",17:33,5,8,63%,0,0,0%,4,6,67%,1,3,4,0,2,1,1,0,14
"Falcon, Alexander",6:01,0,2,0%,0,0,0%,0,0,0%,2,4,6,0,0,2,0,0,0
"Aubry, Jeffrion",25:44,5,7,71%,0,0,0%,2,2,100%,1,2,3,1,2,0,1,4,12
"Caro, Ismael",2:03,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,1,0,2
Totals:,,22,41,54%,6,16,38%,16,20,80%,7,27,34,19,14,13,6,5,78
