Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",22:42,0,1,0%,0,1,0%,0,0,0%,0,3,3,2,1,2,0,0,0
"García, Jonathan",7:38,2,2,100%,1,4,25%,0,0,0%,1,0,1,0,0,2,0,0,7
"Santiago, Bladimyr",3:38,1,1,100%,0,0,0%,0,0,0%,2,2,4,1,0,0,0,0,2
"Maye, James",32:41,3,6,50%,4,4,100%,0,0,0%,1,1,2,1,2,1,0,0,18
"Lopez, Jose Enrique",3:38,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Berdiel, Miguel 'Ali'",22:44,0,6,0%,1,2,50%,0,0,0%,0,2,2,4,0,2,0,0,3
"Clemente, Denis",30:01,8,15,53%,0,1,0%,4,6,67%,2,3,5,5,3,0,0,0,20
"Guitián, José",16:31,0,5,0%,0,1,0%,4,6,67%,2,0,2,1,0,0,0,0,4
"Rivas, Luis A.",27:58,2,10,20%,0,0,0%,0,0,0%,2,0,2,0,1,1,0,0,4
"Penn, Kleon",32:24,8,10,80%,0,1,0%,1,2,50%,2,9,11,1,0,1,0,3,17
Totals:,,24,57,42%,7,15,47%,9,14,64%,12,20,32,15,8,9,0,3,78
