Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",4:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Pagan, Wilfredo",30:39,4,9,44%,0,2,0%,6,6,100%,0,4,4,5,1,1,2,0,14
"Villafane, Luis",4:24,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Sánchez, Ricardo 'Ricky'",35:29,6,11,55%,0,7,0%,4,4,100%,1,6,7,2,3,1,1,4,16
"Hodge Jr., Walter",23:45,4,8,50%,1,3,33%,0,0,0%,0,2,2,3,3,2,1,1,11
"Reyes, Angelo",23:12,3,7,43%,0,0,0%,0,0,0%,0,9,9,0,2,0,0,2,6
"Meléndez, Ricardo 'Ricky'",15:35,0,2,0%,5,6,83%,0,0,0%,1,2,3,3,0,0,1,0,15
"Santiago, Eddin",11:54,0,0,0%,2,2,100%,0,0,0%,1,2,3,1,1,0,0,0,6
"Chaney, Richard",29:25,3,8,38%,0,0,0%,4,6,67%,3,6,9,3,2,0,1,1,10
"Gonzalez, Christopher",4:24,0,1,0%,0,0,0%,2,3,67%,0,0,0,0,0,1,0,0,2
"Sweetney, Michael",16:45,6,9,67%,0,0,0%,0,0,0%,4,2,6,0,3,2,0,0,12
Totals:,,26,55,47%,8,20,40%,16,19,84%,10,35,45,19,16,7,6,8,92
