Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",37:13,3,5,60%,0,0,0%,2,2,100%,0,0,0,1,1,2,0,0,8
"Clinch, Lewis",21:28,3,7,43%,3,6,50%,2,2,100%,0,6,6,1,4,5,0,0,17
"Randolph, Shavlik",23:23,5,11,45%,0,1,0%,4,6,67%,3,11,14,2,3,1,1,1,14
"Soto, Josue",9:31,1,1,100%,0,1,0%,2,2,100%,0,0,0,3,1,0,0,0,4
"Hinson, Darnell",30:29,1,1,100%,2,7,29%,1,2,50%,0,2,2,5,2,0,2,0,9
"Cotto, Rubén",17:09,3,4,75%,0,2,0%,0,0,0%,0,1,1,0,2,1,2,0,6
"Hernández, Luis 'Pelacoco'",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lopez, Frank",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Soto, Christian A.",3:23,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,2
"Valencia, Florentino",34:20,8,10,80%,0,0,0%,2,5,40%,2,8,10,2,0,1,0,0,18
"Mitchell, Markus",17:31,3,5,60%,0,0,0%,2,2,100%,1,6,7,2,4,1,1,1,8
"Moore, Eric",2:47,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
Totals:,,28,45,62%,6,19,32%,15,21,71%,6,35,41,17,19,12,7,2,89
