Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",27:19,0,5,0%,0,0,0%,0,0,0%,0,2,2,3,1,1,1,0,0
"Villafane, Luis",2:52,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Sánchez, Ricardo 'Ricky'",30:27,4,7,57%,5,10,50%,6,8,75%,1,4,5,0,3,1,0,6,29
"Hodge Jr., Walter",30:09,6,12,50%,2,3,67%,1,2,50%,0,2,2,3,2,2,1,0,19
"Reyes, Angelo",15:34,2,5,40%,1,1,100%,8,8,100%,2,3,5,0,2,1,0,0,15
"Meléndez, Ricardo 'Ricky'",21:37,1,3,33%,2,7,29%,1,2,50%,0,2,2,2,1,1,0,0,9
"Chaney, Richard",34:54,3,6,50%,0,1,0%,6,8,75%,2,7,9,2,1,0,0,0,12
"Sweetney, Michael",37:08,7,13,54%,0,0,0%,2,3,67%,9,9,18,6,3,2,0,0,16
Totals:,,24,52,46%,10,22,45%,24,31,77%,14,29,43,16,15,8,2,6,102
