Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",0:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",4:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,2,0,0,0
"Bruton, C.J.",35:30,1,3,33%,1,4,25%,0,0,0%,0,1,1,5,3,1,1,0,5
"Apodaca, Rick",37:18,2,5,40%,1,2,50%,0,0,0%,2,6,8,4,4,4,1,1,7
"Jones, Joel",27:18,2,5,40%,0,3,0%,0,0,0%,2,6,8,2,0,0,0,1,4
"Alamo, Angel 'Junito'",13:27,2,3,67%,0,1,0%,1,2,50%,1,3,4,0,2,0,1,0,5
"Worthington, Mark",26:02,3,8,38%,2,4,50%,2,3,67%,0,3,3,0,3,1,2,1,14
"Ramos, Peter John",33:59,12,24,50%,0,3,0%,2,3,67%,5,3,8,1,3,3,1,0,26
"Stevenson, Greg",15:55,1,3,33%,0,0,0%,0,0,0%,1,1,2,1,1,1,1,0,2
"Lockhart, Ian",5:30,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
Totals:,,24,53,45%,4,17,24%,5,8,63%,11,23,34,13,20,12,7,3,65
