Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",34:19,4,7,57%,1,5,20%,4,4,100%,1,0,1,7,5,2,1,0,15
"Villafane, Luis",1:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sánchez, Ricardo 'Ricky'",28:11,1,3,33%,1,4,25%,4,4,100%,0,2,2,1,5,1,2,2,9
"Hodge Jr., Walter",30,3,5,60%,4,5,80%,3,3,100%,1,2,3,5,4,2,2,0,21
"Reyes, Angelo",16:01,0,1,0%,0,1,0%,0,0,0%,1,3,4,0,3,3,0,0,0
"Meléndez, Ricardo 'Ricky'",7:57,0,0,0%,1,2,50%,1,2,50%,0,0,0,0,3,2,0,0,4
"Santiago, Eddin",11:17,0,1,0%,0,2,0%,0,0,0%,0,2,2,1,0,1,1,0,0
"Chaney, Richard",38:03,3,4,75%,3,3,100%,4,5,80%,2,6,8,3,0,2,1,1,19
"Sweetney, Michael",32:33,7,13,54%,0,0,0%,3,4,75%,3,4,7,1,3,2,0,2,17
Totals:,,18,34,53%,10,22,45%,19,22,86%,8,19,27,18,23,15,7,5,85
