Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",31:41,1,9,11%,0,4,0%,0,0,0%,0,2,2,4,1,1,0,0,2
"Clinch, Lewis",35:54,1,11,9%,4,8,50%,0,0,0%,2,6,8,8,1,3,2,0,14
"Randolph, Shavlik",29:30,10,16,63%,0,1,0%,0,0,0%,2,5,7,1,2,2,1,6,20
"Soto, Josue",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",39:54,1,3,33%,3,4,75%,0,0,0%,0,3,3,1,2,1,2,0,11
"Cotto, Rubén",12,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,0,0
"Soto, Christian A.",23:32,5,8,63%,0,0,0%,7,9,78%,7,6,13,1,1,2,1,2,17
"Valencia, Florentino",16:01,3,7,43%,0,0,0%,4,4,100%,6,1,7,1,3,0,0,0,10
"Mitchell, Markus",10:46,0,2,0%,0,0,0%,0,0,0%,2,1,3,2,1,0,0,0,0
"Moore, Eric",0:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,58,36%,7,18,39%,11,13,85%,19,25,44,18,11,9,7,8,74
