Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acevedo, Gilberto",2:27,0,2,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,1,0,1
"Ramirez, Edgardo",1:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Alvarado, Omar J.",37:33,6,11,55%,5,8,63%,0,0,0%,2,3,5,3,3,4,1,0,27
"Orozco, William",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Latimer, Antonio",36:14,2,7,29%,0,3,0%,0,0,0%,2,5,7,2,4,0,2,1,4
"De Jesus, Manuel",5:27,0,2,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,0
"Cortes, David",38:24,2,8,25%,1,6,17%,4,4,100%,2,0,2,1,4,3,2,0,11
"Pinnock, Danilo",39:01,7,13,54%,2,4,50%,3,6,50%,2,3,5,2,3,0,2,1,23
"Falcon, Alexander",19:09,2,7,29%,0,0,0%,0,0,0%,0,6,6,0,5,1,0,1,4
"Aubry, Jeffrion",18:48,1,2,50%,0,0,0%,1,2,50%,2,3,5,1,5,1,1,0,3
Totals:,,20,52,38%,8,22,36%,9,14,64%,12,20,32,9,25,9,9,4,73
