Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",35:28,6,11,55%,4,7,57%,1,3,33%,0,6,6,4,3,2,1,1,25
"Figueroa, Angel 'Buster'",35:28,5,7,71%,1,2,50%,3,3,100%,1,8,9,2,4,1,0,1,16
"Vassallo, Ángel Daniel",38:22,5,7,71%,1,5,20%,4,4,100%,0,2,2,5,1,2,2,1,17
"Guzmán, Ánsel",35:34,2,5,40%,1,4,25%,4,4,100%,3,2,5,8,2,1,1,0,11
"Rivera, Jorge Luis",7:54,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Dalmau, Ricardo",8:58,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Colon, Gabriel 'Pirulo'",1:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Pruitt, Shaun",36:38,5,9,56%,0,0,0%,3,4,75%,2,7,9,2,3,1,0,1,13
Totals:,,25,43,58%,7,20,35%,15,18,83%,6,25,31,23,14,8,4,5,86
