Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",3:53,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Rodriguez, Erick",27:31,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,2,1,1,0,5
"Jimenez, Giovanni",17:41,2,3,67%,1,1,100%,2,2,100%,0,5,5,2,0,0,2,0,9
"Carmona, Alejandro 'Bimbo'",27:52,7,17,41%,0,0,0%,3,4,75%,4,5,9,2,4,0,0,0,17
"Rosa, Angel R.",3:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Graham, Paul",11:52,3,5,60%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,6
"Rivera, Carlos Rubén",32:29,4,8,50%,2,5,40%,0,0,0%,0,4,4,2,4,1,1,0,14
"Romero, Hector Orlando",36:02,5,9,56%,1,4,25%,4,7,57%,2,4,6,1,4,1,2,2,17
"Valenzuela, Hector",11:01,0,2,0%,0,0,0%,1,2,50%,0,0,0,1,3,1,0,0,1
"Lamizana, Herve",28:26,1,3,33%,1,6,17%,2,2,100%,2,3,5,1,5,3,1,2,7
"Del Valle, Williset",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,23,49,47%,6,21,29%,12,17,71%,8,23,31,10,22,8,7,4,76
