Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rodriguez, Erick",27:45,0,3,0%,0,2,0%,3,4,75%,0,4,4,2,0,2,0,1,3
"Jimenez, Giovanni",14:06,0,1,0%,0,3,0%,4,6,67%,1,3,4,2,1,0,0,0,4
"Carmona, Alejandro 'Bimbo'",28:40,6,9,67%,0,0,0%,1,2,50%,1,3,4,1,1,3,1,0,13
"Rosa, Angel R.",8:11,0,3,0%,0,1,0%,0,0,0%,0,0,0,0,4,0,1,1,0
"Graham, Paul",20:30,4,5,80%,0,0,0%,2,2,100%,1,0,1,2,3,1,1,0,10
"Rivera, Carlos Rubén",23:52,5,7,71%,0,1,0%,4,6,67%,2,2,4,5,4,0,1,0,14
"Romero, Hector Orlando",37:48,5,10,50%,2,3,67%,1,2,50%,1,10,11,2,0,3,2,5,17
"Lamizana, Herve",37:55,8,14,57%,0,1,0%,5,6,83%,1,6,7,0,2,1,2,3,21
"Del Valle, Williset",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,28,52,54%,2,11,18%,20,28,71%,7,28,35,14,16,10,8,10,82
