Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",1:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",14:28,1,4,25%,2,2,100%,0,0,0%,1,5,6,0,0,1,0,0,8
"Freije, Matt",38:51,4,7,57%,1,3,33%,3,4,75%,0,2,2,0,3,4,0,1,14
"Clavell, Gilberto",29:25,7,12,58%,1,1,100%,4,4,100%,3,5,8,0,3,1,2,0,21
"Villegas, Johwen",37:04,1,6,17%,1,9,11%,0,0,0%,0,3,3,4,1,1,0,1,5
"Vega, Christopher",31:53,3,5,60%,1,4,25%,3,4,75%,2,2,4,3,1,1,1,1,12
"Fields, Ronnie",23:43,7,11,64%,0,1,0%,5,5,100%,2,4,6,3,3,0,3,1,19
"Leon, Nick",8:28,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,1,3,0,0,2
"Manzano, Tomas",4:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Colon, Luis Miguel",10:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,2,1,0,0
Totals:,,24,47,51%,6,20,30%,15,17,88%,8,21,29,11,16,14,7,4,81
