Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Sanchez, Kennel",6:14,0,1,0%,0,0,0%,0,0,0%,0,3,3,0,0,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",16:28,2,3,67%,0,5,0%,3,3,100%,0,0,0,0,1,1,0,0,7
"Dalmau, Christian",31:17,3,8,38%,1,7,14%,2,2,100%,2,10,12,5,3,4,0,1,11
"Lee, Carmelo Antrone",38:19,2,9,22%,3,5,60%,1,2,50%,2,2,4,0,2,3,4,3,14
"Shannon, Terrence",37:19,3,15,20%,2,2,100%,4,8,50%,4,4,8,1,1,2,1,0,16
"Barbosa, Raymond",2:41,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Mojica, Javier",28:32,2,5,40%,0,2,0%,2,2,100%,2,2,4,2,0,0,1,0,6
"Rickert, Rick",31:21,4,9,44%,0,0,0%,0,0,0%,3,6,9,0,0,0,1,1,8
"Lopez, Ivan",7:49,2,4,50%,0,0,0%,0,0,0%,5,1,6,0,0,0,0,0,4
Totals:,,19,57,33%,6,21,29%,12,17,71%,19,28,47,8,7,10,7,5,68
