Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",34:07,5,8,63%,1,4,25%,0,0,0%,0,7,7,3,1,2,1,0,13
"Figueroa, Angel 'Buster'",29:25,3,3,100%,1,2,50%,5,5,100%,0,4,4,1,2,1,0,1,14
"Vassallo, Ángel Daniel",35:31,2,8,25%,4,7,57%,5,6,83%,2,5,7,3,4,2,0,0,21
"Guzmán, Ánsel",34:04,5,9,56%,0,2,0%,3,3,100%,2,0,2,8,2,0,0,0,13
"Worthington, Mark",21:14,4,5,80%,1,3,33%,1,2,50%,1,0,1,3,4,2,0,1,12
"Rivera, Jorge Luis",1:42,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,0,0
"Dalmau, Ricardo",7:29,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,0,2,0,0,3
"Villegas, Samuel",2:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pruitt, Shaun",33:32,6,10,60%,0,0,0%,1,5,20%,4,8,12,0,1,2,1,1,13
Totals:,,25,45,56%,8,20,40%,15,21,71%,10,25,35,18,16,11,3,3,89
