Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",18:50,2,7,29%,0,0,0%,0,0,0%,0,0,0,2,3,2,0,0,4
"Dalmau, Christian",32:02,9,16,56%,2,4,50%,10,10,100%,1,5,6,7,4,5,1,0,34
"Lee, Carmelo Antrone",36:18,3,6,50%,3,5,60%,0,0,0%,1,2,3,0,1,2,0,0,15
"Shannon, Terrence",38:21,6,12,50%,0,0,0%,12,15,80%,7,5,12,1,2,3,3,2,24
"Barbosa, Raymond",4:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:54,1,4,25%,1,3,33%,1,1,100%,2,3,5,3,3,3,0,0,6
"Lopez, Ivan",2:25,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Traylor, Robert",30:41,3,6,50%,0,0,0%,0,2,0%,2,7,9,1,4,1,1,5,6
Totals:,,24,51,47%,6,13,46%,23,28,82%,14,22,36,15,17,16,5,7,89
