Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",10:29,1,2,50%,0,0,0%,2,2,100%,3,1,4,0,2,0,0,0,4
"Rosas, Samuel",7:47,1,2,50%,0,0,0%,0,0,0%,0,1,1,2,1,0,0,0,2
"Bruton, C.J.",32:13,1,4,25%,2,4,50%,3,3,100%,1,0,1,4,3,2,1,1,11
"Apodaca, Rick",40,2,7,29%,3,4,75%,1,1,100%,2,4,6,9,4,3,2,0,14
"Jones, Joel",29:31,2,3,67%,3,4,75%,0,0,0%,1,5,6,2,2,1,1,0,13
"Alamo, Angel 'Junito'",17:16,1,2,50%,1,3,33%,0,0,0%,0,3,3,1,3,2,0,0,5
"Worthington, Mark",22:53,4,6,67%,0,0,0%,2,3,67%,1,3,4,1,4,3,0,0,10
"Ramos, Peter John",39:51,11,17,65%,1,4,25%,5,5,100%,0,11,11,2,2,6,0,3,30
Totals:,,23,43,53%,10,19,53%,13,14,93%,8,28,36,21,21,17,4,4,89
