Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",10:54,0,1,0%,1,3,33%,0,0,0%,0,0,0,2,2,0,1,0,3
"Rudd, Victor",35:23,3,4,75%,4,14,29%,1,2,50%,1,8,9,10,1,3,0,0,19
"Abreu, Álex",30:01,1,2,50%,2,4,50%,2,2,100%,1,2,3,3,1,3,0,0,10
"Vaughn, Dimencio",28:08,4,7,57%,0,7,0%,2,4,50%,0,4,4,2,3,2,1,2,10
"Febres, Jase",30:13,1,2,50%,6,10,60%,0,1,0%,1,0,1,2,3,0,1,0,20
"Piñeiro, Juan Pablo",15:37,1,2,50%,2,3,67%,0,0,0%,3,0,3,1,2,0,0,0,8
"Elijah, Holman",25:37,5,9,56%,0,0,0%,2,2,100%,5,14,19,2,1,1,1,1,12
"Garcia, Angel 'Piwi'",3:40,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Brady, Chris",20:27,1,2,50%,1,2,50%,0,0,0%,2,2,4,2,4,0,0,0,5
Totals:,,16,29,55%,16,43,37%,7,11,64%,13,32,45,24,18,9,4,3,87
