Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",0:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Scott, Monty",8:28,0,0,0%,0,3,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Zambrana, Xavier",4:57,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Rivera, Luis A",17:39,0,1,0%,2,3,67%,0,0,0%,1,1,2,2,3,0,0,0,6
"Simpson, Zavier",30:27,6,14,43%,0,1,0%,0,3,0%,1,2,3,8,4,4,3,0,12
"Parker-Rivera, Timajh",34:15,5,7,71%,1,1,100%,1,2,50%,4,4,8,2,4,0,0,3,14
"Figueroa, Lionel",32:47,6,7,86%,2,5,40%,3,4,75%,0,13,13,2,3,3,0,2,21
"Robinson, Thomas",35:17,7,14,50%,0,0,0%,0,1,0%,3,8,11,2,2,0,1,1,14
"Ruiz, Jared",35:40,7,12,58%,4,6,67%,3,5,60%,1,1,2,3,3,2,2,1,29
Totals:,,32,56,57%,9,20,45%,7,15,47%,10,30,40,20,20,9,7,7,98
