Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Harrison, Aaron",24:34,2,3,67%,3,7,43%,0,0,0%,0,4,4,3,3,4,0,0,13
"Hargis, Marlon",4:47,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,1,0,0,3
"Hodge Jr., Walter",24:41,1,2,50%,1,2,50%,4,4,100%,0,2,2,6,3,3,1,0,9
"Clemente, Denis",12:34,1,1,100%,0,1,0%,1,2,50%,1,0,1,0,0,0,1,0,3
"Colon Navarro, Joshua",1:37,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Gaston, Chris",11:08,0,2,0%,0,0,0%,1,2,50%,0,1,1,1,3,0,0,1,1
"Rodríguez, Jonathan",32:11,6,9,67%,2,5,40%,6,9,67%,5,7,12,6,3,1,2,0,24
"Boyd, Brandon",1:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Pizarro, Christian Jomar",15:14,1,1,100%,1,3,33%,0,0,0%,0,1,1,1,4,1,2,0,5
"Huertas, David",29,2,8,25%,2,8,25%,2,3,67%,1,2,3,3,2,0,0,0,12
"Rodriguez, Wilfredo 'Willie'",16:48,3,6,50%,0,1,0%,4,4,100%,3,0,3,0,3,0,0,0,10
"Collier, Devon",25:49,4,5,80%,0,1,0%,3,4,75%,5,13,18,3,2,1,0,3,11
Totals:,,21,38,55%,10,30,33%,21,28,75%,15,31,46,23,23,11,7,4,93
