Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:03,0,1,0%,5,8,63%,7,8,88%,0,5,5,7,2,2,2,0,22
"Josiah, Jahvari",31:20,3,3,100%,0,1,0%,3,8,38%,2,3,5,2,0,2,1,1,9
"Rosario, Mike",27:11,2,5,40%,2,6,33%,3,4,75%,3,3,6,3,1,1,2,0,13
"Ford, Aleem",10,0,0,0%,1,3,33%,0,0,0%,0,1,1,1,0,1,0,0,3
"Lopez, Christian",0:42,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Colon, Jatsiel",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Negron, Christian M",8:42,4,4,100%,0,0,0%,0,0,0%,1,4,5,1,1,0,1,0,8
"López, Carlos 'Yao'",4:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Oliver, Cameron",34:24,6,11,55%,1,3,33%,3,6,50%,1,10,11,4,1,4,2,3,18
"López, Luis",16:44,1,2,50%,2,4,50%,5,6,83%,1,1,2,4,3,2,0,0,13
"Paschall, Eric",32:03,5,6,83%,2,8,25%,3,5,60%,0,4,4,5,2,2,1,0,19
Totals:,,22,33,67%,13,33,39%,24,37,65%,8,31,39,27,12,15,9,4,107
