Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Crawford, E.J.",19:28,2,5,40%,1,1,100%,0,1,0%,1,1,2,2,2,3,0,1,7
"Paige, Jaysean",25:56,1,6,17%,3,5,60%,2,2,100%,0,4,4,6,0,1,2,0,13
"Martinez, William",2:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Branch, Onzie",19:40,1,2,50%,2,3,67%,1,1,100%,0,1,1,2,1,2,1,0,9
"Han, Francis Jonathan",25:19,0,0,0%,0,0,0%,0,0,0%,0,4,4,6,3,2,1,0,0
"Martínez, Wil",18:15,1,2,50%,2,3,67%,0,0,0%,0,0,0,2,1,0,1,0,8
"Browne, Gary",21,4,5,80%,3,3,100%,2,2,100%,0,4,4,3,2,2,2,0,19
"Davis, Edward A.",31:43,9,17,53%,0,0,0%,1,2,50%,8,8,16,1,4,1,0,2,19
"Orozco, William",5:52,3,3,100%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,6
"Creek, Mitch",28:54,8,13,62%,2,3,67%,6,6,100%,5,2,7,4,2,2,1,0,28
"Alamo, Angel 'Junito'",1:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
Totals:,,29,53,55%,13,21,62%,12,14,86%,14,24,38,27,17,15,8,3,109
