Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mac, Sheldon",29:30,5,10,50%,1,5,20%,7,8,88%,2,1,3,4,0,2,2,0,20
"Romer, Janiel Jafet",14:50,0,0,0%,3,5,60%,0,0,0%,1,3,4,1,0,0,0,0,9
"Clark, Earl",26:34,4,12,33%,1,4,25%,0,0,0%,2,5,7,0,1,1,2,0,11
"Soto, Joseph",21:56,0,2,0%,0,1,0%,0,0,0%,0,2,2,3,2,1,0,0,0
"Ortiz, Jose",12:36,2,5,40%,1,2,50%,3,3,100%,0,3,3,1,2,0,1,0,10
"Carmona, Alejandro 'Bimbo'",11:12,0,1,0%,1,1,100%,0,0,0%,2,0,2,0,3,0,0,0,3
"Cruz, Jesus",8:35,1,3,33%,0,1,0%,2,2,100%,0,0,0,2,0,0,0,0,4
"Rivera, Filiberto",16:47,2,4,50%,1,2,50%,0,1,0%,1,0,1,1,0,1,0,0,7
"Torres, Julian",22:43,2,3,67%,0,0,0%,0,0,0%,0,4,4,0,3,1,0,0,4
"De Jesus, James",1:17,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Manderson, Isaiah",9:38,1,2,50%,0,0,0%,3,3,100%,1,2,3,0,1,1,0,0,5
"Franklin, Alexander",24:22,1,2,50%,1,2,50%,0,0,0%,1,2,3,3,1,0,0,0,5
Totals:,,18,45,40%,9,24,38%,15,17,88%,10,22,32,15,13,7,5,0,78
