Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",7:09,1,2,50%,0,2,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Josiah, Jahvari",2:07,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Elonu, Chinemelu",31:08,11,13,85%,0,0,0%,3,3,100%,5,6,11,0,3,1,1,5,25
"Hodge Jr., Walter",32:51,3,9,33%,4,7,57%,4,5,80%,0,3,3,8,2,3,3,0,22
"Butler, Nathaniel",0:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",4:57,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,1,0
"Gaston, Chris",9:21,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,1,2
"Rodríguez, Jonathan",34:05,2,3,67%,2,3,67%,0,2,0%,0,4,4,2,2,3,2,0,10
"Huertas, David",38:20,7,12,58%,2,6,33%,1,1,100%,1,5,6,7,3,1,2,1,21
"Jefferson, Davon",19:16,2,6,33%,0,0,0%,0,0,0%,0,5,5,0,0,0,0,1,4
"Rodriguez, Wilfredo 'Willie'",19:52,2,3,67%,0,0,0%,0,0,0%,1,3,4,1,3,1,1,0,4
Totals:,,29,51,57%,8,20,40%,8,11,73%,8,27,35,20,15,11,10,9,90
